tsne_x,tsne_y,item_id
49.45853042602539,-10.245059967041016,2321
41.976192474365234,-14.678916931152344,2322
49.640045166015625,-7.77235746383667,2323
47.92749786376953,-9.945634841918945,2324
49.56376647949219,-7.067529201507568,2325
60.39944076538086,-7.710122585296631,2326
50.15022277832031,-25.48118019104004,2327
42.23248291015625,-33.20246887207031,2328
46.114627838134766,-10.800731658935547,2329
-5.367508888244629,3.1991631984710693,2330
55.65298080444336,-5.02058219909668,2331
40.38551712036133,-12.851972579956055,2332
47.220802307128906,-8.938227653503418,2333
55.325130462646484,-9.471570014953613,2334
13.065020561218262,9.226726531982422,2335
44.06713104248047,-7.817009449005127,2336
-5.96698522567749,3.066932201385498,2337
49.339683532714844,-4.989556312561035,2338
42.86552810668945,-6.6888837814331055,2339
47.58526611328125,-3.4688732624053955,2340
58.125492095947266,-7.528475284576416,2341
-5.77695894241333,3.1202428340911865,2342
14.177131652832031,6.819091796875,2343
44.53604507446289,-11.777249336242676,2344
27.851173400878906,20.029142379760742,2345
-25.621091842651367,39.66729736328125,2346
51.26921463012695,8.08836841583252,2347
59.667476654052734,-8.713982582092285,2348
52.963172912597656,21.873722076416016,2349
19.644176483154297,-7.3005595207214355,2350
21.82415771484375,-14.91819953918457,2351
53.895240783691406,20.348468780517578,2352
8.534192085266113,20.015399932861328,2353
34.38790512084961,26.805397033691406,2354
31.282161712646484,24.917999267578125,2355
30.31354331970215,4.407576084136963,2356
37.490692138671875,35.96241760253906,2357
25.5950870513916,18.343494415283203,2358
30.223648071289062,4.571966171264648,2359
40.16510009765625,10.813258171081543,2360
29.469135284423828,22.66866683959961,2361
22.079378128051758,35.82750701904297,2362
40.13592529296875,26.400033950805664,2363
33.167545318603516,21.642602920532227,2364
41.17158508300781,10.33536434173584,2365
29.58636474609375,23.06131362915039,2366
50.65027618408203,20.140607833862305,2367
13.365187644958496,11.425821304321289,2368
-13.96104621887207,32.97493362426758,2369
-2.953986644744873,7.040563583374023,2370
34.99508285522461,23.730037689208984,2371
33.11228942871094,25.71104621887207,2372
0.7792801260948181,9.817975997924805,2373
26.733745574951172,29.05086898803711,2374
40.33525085449219,26.508752822875977,2375
-15.925702095031738,39.96821594238281,2376
51.370262145996094,5.337296962738037,2377
33.39022445678711,23.271343231201172,2378
34.74198532104492,27.361560821533203,2379
34.44993591308594,22.276277542114258,2380
27.393333435058594,24.691482543945312,2381
32.0218505859375,8.269156455993652,2382
24.470563888549805,11.728216171264648,2383
25.823822021484375,12.941366195678711,2384
27.943683624267578,25.822025299072266,2385
43.00675964355469,-1.049945592880249,2386
37.168087005615234,17.506092071533203,2387
30.545228958129883,-31.867902755737305,2388
44.22999572753906,-27.709230422973633,2389
35.98951721191406,-28.043930053710938,2390
28.191335678100586,-6.962589263916016,2391
39.47703552246094,-28.99064826965332,2392
38.626953125,-26.081621170043945,2393
40.91046905517578,-23.481353759765625,2394
40.70197296142578,-18.0799560546875,2395
40.523834228515625,-22.635305404663086,2396
16.020723342895508,-0.30015867948532104,2397
16.69425392150879,33.244319915771484,2398
40.628334045410156,-29.123815536499023,2399
43.40061950683594,-25.695514678955078,2400
43.741397857666016,-26.5832462310791,2401
37.61423110961914,-25.257057189941406,2402
33.424564361572266,-20.483739852905273,2403
38.180999755859375,-25.61492347717285,2404
35.065277099609375,-21.63941764831543,2405
43.512298583984375,-25.79619598388672,2406
37.80335998535156,-19.734905242919922,2407
40.81721878051758,-23.380245208740234,2408
44.24030685424805,-27.88623046875,2409
38.146827697753906,-22.881776809692383,2410
33.20425033569336,-7.081674575805664,2411
44.69770812988281,-28.02948570251465,2412
39.16244888305664,-22.534954071044922,2413
42.88901901245117,-23.1572322845459,2414
21.981969833374023,-3.02355694770813,2415
43.752872467041016,-26.385366439819336,2416
44.609493255615234,-28.173364639282227,2417
30.040668487548828,-12.845254898071289,2418
32.97785186767578,18.0400447845459,2419
-23.975120544433594,35.3452262878418,2420
29.92472267150879,20.68752098083496,2421
26.380430221557617,11.040716171264648,2422
53.4630241394043,8.790142059326172,2423
51.38084030151367,5.362441539764404,2424
-13.6354341506958,37.36192321777344,2425
54.88353729248047,11.137053489685059,2426
50.77797317504883,19.064668655395508,2427
47.7575798034668,13.115330696105957,2428
-27.859519958496094,32.54330062866211,2429
33.01084899902344,17.08260154724121,2430
53.97602081298828,14.805450439453125,2431
-26.52788543701172,35.69776153564453,2432
50.658878326416016,18.081172943115234,2433
51.26862716674805,16.018014907836914,2434
52.09687423706055,16.77665138244629,2435
50.96226119995117,8.68299388885498,2436
52.32863235473633,16.942840576171875,2437
51.75221633911133,16.557621002197266,2438
33.640586853027344,6.608991622924805,2439
48.893978118896484,18.466949462890625,2440
53.89302062988281,14.756242752075195,2441
49.44169616699219,15.647454261779785,2442
51.52827072143555,19.343875885009766,2443
51.84754180908203,8.840232849121094,2444
51.26104736328125,19.300060272216797,2445
12.165151596069336,17.491634368896484,2446
51.517635345458984,23.554414749145508,2447
-4.508333683013916,17.83449935913086,2448
41.23719787597656,-15.834493637084961,2449
29.247455596923828,5.478113174438477,2450
-28.889570236206055,37.479835510253906,2451
28.522518157958984,25.251047134399414,2452
-19.621868133544922,27.461349487304688,2453
30.448434829711914,27.23587989807129,2454
-2.782090187072754,20.362102508544922,2455
12.404211044311523,32.93524169921875,2456
-26.665029525756836,35.66649627685547,2457
31.51695442199707,20.51262092590332,2458
29.778257369995117,26.517053604125977,2459
27.47476577758789,19.427085876464844,2460
46.89567565917969,25.19065284729004,2461
28.684301376342773,9.624576568603516,2462
31.157739639282227,33.40911865234375,2463
33.860023498535156,7.835363864898682,2464
34.67140197753906,20.380056381225586,2465
36.05030822753906,26.8507137298584,2466
40.06276321411133,11.200963020324707,2467
35.558433532714844,25.904382705688477,2468
33.201656341552734,26.5593318939209,2469
33.17185974121094,26.70523452758789,2470
35.84663391113281,25.832727432250977,2471
37.101802825927734,23.432531356811523,2472
32.18925476074219,-26.65207862854004,2473
37.419189453125,23.737777709960938,2474
35.15842819213867,23.694673538208008,2475
29.230358123779297,24.407869338989258,2476
52.957054138183594,-12.509931564331055,2477
38.815731048583984,13.309288024902344,2478
34.60904312133789,-19.546541213989258,2479
25.453229904174805,29.5541934967041,2480
28.325746536254883,27.842884063720703,2481
36.737220764160156,2.2326669692993164,2482
33.83083724975586,21.1487979888916,2483
46.77800369262695,30.72187614440918,2484
31.438440322875977,18.856603622436523,2485
34.74228286743164,5.522093296051025,2486
31.452098846435547,6.543145656585693,2487
32.88240432739258,20.14967155456543,2488
31.435016632080078,6.444839954376221,2489
-10.181600570678711,34.80118179321289,2490
34.111507415771484,27.541288375854492,2491
-23.90190315246582,35.0693473815918,2492
30.528242111206055,35.889713287353516,2493
-9.521061897277832,4.389059066772461,2494
-4.085495948791504,-27.70322036743164,2495
-14.418120384216309,29.142742156982422,2496
24.26287269592285,23.533489227294922,2497
50.77549362182617,22.632301330566406,2498
31.985822677612305,23.90545082092285,2499
33.63353729248047,24.241918563842773,2500
-1.4298814535140991,20.2612361907959,2501
17.680286407470703,31.249752044677734,2502
49.542518615722656,33.319740295410156,2503
26.445396423339844,13.240030288696289,2504
45.480224609375,29.182384490966797,2505
32.06896209716797,26.982925415039062,2506
35.32048034667969,25.600919723510742,2507
38.6903076171875,25.14607048034668,2508
34.16975784301758,20.447172164916992,2509
30.32676887512207,35.94032669067383,2510
29.516386032104492,20.09794807434082,2511
27.81484031677246,23.59117889404297,2512
24.622161865234375,12.817883491516113,2513
14.515271186828613,20.153261184692383,2514
34.43213653564453,26.09783935546875,2515
43.30934143066406,30.17168426513672,2516
29.567182540893555,25.730817794799805,2517
43.338504791259766,30.534793853759766,2518
29.56110954284668,26.34978675842285,2519
43.22104263305664,29.53178596496582,2520
29.38736915588379,26.3391170501709,2521
-4.507795810699463,17.794910430908203,2522
34.749446868896484,25.86533546447754,2523
32.759971618652344,25.019371032714844,2524
34.829036712646484,25.760217666625977,2525
32.299312591552734,8.351003646850586,2526
27.995018005371094,15.177268981933594,2527
31.886274337768555,23.953481674194336,2528
31.979167938232422,23.951862335205078,2529
31.973526000976562,24.022361755371094,2530
31.3096866607666,24.927255630493164,2531
28.10883140563965,21.851499557495117,2532
28.90696144104004,24.181676864624023,2533
29.906885147094727,20.662670135498047,2534
27.251707077026367,22.137475967407227,2535
27.022417068481445,22.49583625793457,2536
19.22315788269043,11.063892364501953,2537
-14.325165748596191,39.75831985473633,2538
-15.705863952636719,40.53422927856445,2539
-14.596151351928711,38.03510665893555,2540
-13.404017448425293,40.442100524902344,2541
24.370168685913086,13.121591567993164,2542
-15.51024055480957,39.803436279296875,2543
30.653841018676758,15.458820343017578,2544
-20.30723762512207,14.819059371948242,2545
41.80746078491211,19.640859603881836,2546
-23.905426025390625,-3.7160637378692627,2547
32.72677993774414,-19.166044235229492,2548
-20.76006507873535,35.70553970336914,2549
-16.524463653564453,30.792789459228516,2550
24.004932403564453,15.258831977844238,2551
49.557586669921875,7.207182884216309,2552
37.54328155517578,-18.961631774902344,2553
34.23531723022461,18.084630966186523,2554
-47.678855895996094,18.916677474975586,2555
27.307674407958984,17.461334228515625,2556
55.92304229736328,5.646693229675293,2557
33.989871978759766,13.927971839904785,2558
55.032989501953125,5.412245273590088,2559
28.497257232666016,21.273067474365234,2560
27.92706871032715,8.308533668518066,2561
32.58590316772461,2.2003207206726074,2562
28.486413955688477,17.509754180908203,2563
28.882139205932617,16.84221839904785,2564
39.90669250488281,18.070863723754883,2565
51.46189880371094,0.12329167872667313,2566
45.22343444824219,22.616085052490234,2567
28.85533905029297,16.657024383544922,2568
-8.474895477294922,20.577743530273438,2569
42.85253143310547,-22.89531898498535,2570
8.893553733825684,19.720680236816406,2571
-0.06587591022253036,12.1266508102417,2572
33.282135009765625,9.569652557373047,2573
-20.12596321105957,33.59093475341797,2574
-0.8534271717071533,9.724435806274414,2575
-9.054058074951172,20.670303344726562,2576
30.422138214111328,1.610137939453125,2577
1.404632568359375,17.16571044921875,2578
50.26807403564453,25.31293487548828,2579
-24.539514541625977,26.274682998657227,2580
-55.02711486816406,19.280858993530273,2581
40.620025634765625,-17.32245445251465,2582
-16.657569885253906,34.06275939941406,2583
-43.258296966552734,15.21065616607666,2584
32.58872985839844,13.995857238769531,2585
-21.103479385375977,30.842491149902344,2586
-54.21338653564453,18.30330467224121,2587
-55.49492263793945,19.328493118286133,2588
30.76961898803711,-8.453024864196777,2589
29.476367950439453,-16.494028091430664,2590
-16.50255012512207,30.933279037475586,2591
42.508277893066406,16.504436492919922,2592
-10.31867504119873,20.70208168029785,2593
-15.945034980773926,33.700096130371094,2594
31.208887100219727,14.728732109069824,2595
39.863990783691406,3.6195809841156006,2596
46.90623474121094,23.638776779174805,2597
-49.65650939941406,12.640217781066895,2598
36.198158264160156,0.5108677744865417,2599
38.90079879760742,19.20747184753418,2600
35.87432861328125,-20.687715530395508,2601
36.410465240478516,-20.04695701599121,2602
38.22378921508789,-28.320632934570312,2603
25.684913635253906,8.956933975219727,2604
-18.997983932495117,34.81653594970703,2605
-3.4873158931732178,9.852727890014648,2606
32.25208282470703,16.051511764526367,2607
45.389644622802734,17.647201538085938,2608
-14.51851749420166,29.22287368774414,2609
28.496776580810547,21.273120880126953,2610
33.664390563964844,2.9660074710845947,2611
31.036903381347656,13.14979362487793,2612
32.36322021484375,12.28969669342041,2613
32.5455436706543,11.946052551269531,2614
-17.23760986328125,35.70322799682617,2615
-10.732672691345215,20.761638641357422,2616
57.14763259887695,10.409918785095215,2617
44.92087173461914,18.06072998046875,2618
46.89341735839844,17.946725845336914,2619
48.0716438293457,19.433683395385742,2620
50.657569885253906,18.32088851928711,2621
33.486228942871094,33.07795333862305,2622
5.885154724121094,12.551495552062988,2623
-0.04428425058722496,12.704144477844238,2624
-20.303815841674805,9.636101722717285,2625
35.09353256225586,12.702231407165527,2626
33.287818908691406,10.495537757873535,2627
37.415733337402344,30.04356575012207,2628
-20.149478912353516,33.131378173828125,2629
32.16105270385742,14.80053424835205,2630
35.86906051635742,-21.79747200012207,2631
55.945068359375,6.6803975105285645,2632
-39.8835563659668,8.016234397888184,2633
36.56709671020508,21.043851852416992,2634
2.3710036277770996,12.522095680236816,2635
51.33287811279297,27.693798065185547,2636
37.15214538574219,21.351598739624023,2637
-9.289491653442383,17.859561920166016,2638
46.04344940185547,26.030773162841797,2639
32.68340301513672,-19.322507858276367,2640
-45.79984664916992,13.683344841003418,2641
-44.86458969116211,14.283708572387695,2642
-7.699930667877197,19.741064071655273,2643
-9.864789962768555,20.16790008544922,2644
34.21818923950195,12.551734924316406,2645
30.67165184020996,27.64444923400879,2646
-1.9456945657730103,9.748645782470703,2647
47.35493850708008,6.371861934661865,2648
32.4467887878418,2.1095709800720215,2649
20.094205856323242,15.79446029663086,2650
45.16361999511719,34.683349609375,2651
46.594520568847656,15.927392959594727,2652
-24.49689292907715,26.254207611083984,2653
29.914627075195312,2.3907976150512695,2654
33.769371032714844,12.246983528137207,2655
45.01962661743164,23.28306007385254,2656
-16.978660583496094,35.19132995605469,2657
33.530216217041016,15.040278434753418,2658
7.8712944984436035,11.730572700500488,2659
-17.977479934692383,33.5250244140625,2660
7.386346817016602,14.931893348693848,2661
12.969362258911133,11.978837966918945,2662
12.61275577545166,11.744826316833496,2663
45.7377815246582,11.562098503112793,2664
46.0516357421875,11.60445499420166,2665
46.24794006347656,11.867546081542969,2666
-0.7972434163093567,9.600679397583008,2667
35.35590744018555,2.5160892009735107,2668
-16.75298500061035,35.18953323364258,2669
-44.516048431396484,15.734804153442383,2670
-16.729516983032227,35.31194305419922,2671
36.50685119628906,9.876852035522461,2672
46.699806213378906,19.353824615478516,2673
46.61643600463867,19.284561157226562,2674
31.74103355407715,13.91102123260498,2675
34.93963623046875,14.017261505126953,2676
0.5122537612915039,9.878271102905273,2677
30.344486236572266,17.027565002441406,2678
32.83787155151367,13.402368545532227,2679
-44.866737365722656,15.597875595092773,2680
-55.37137222290039,17.707801818847656,2681
32.96595001220703,10.738731384277344,2682
55.91041946411133,6.412785053253174,2683
45.22529602050781,18.861160278320312,2684
38.767826080322266,-30.014371871948242,2685
30.656131744384766,-27.943952560424805,2686
47.421077728271484,23.849720001220703,2687
-53.29718780517578,19.192272186279297,2688
14.656088829040527,12.746532440185547,2689
-23.906248092651367,34.87554931640625,2690
33.316715240478516,-13.862040519714355,2691
38.95988464355469,27.180511474609375,2692
48.781044006347656,22.90067481994629,2693
34.82678985595703,9.893091201782227,2694
9.143378257751465,-23.775205612182617,2695
40.87689971923828,4.9614949226379395,2696
-20.960132598876953,15.188071250915527,2697
32.93083572387695,28.1876163482666,2698
-7.05760383605957,17.977783203125,2699
32.738216400146484,13.00560474395752,2700
23.146331787109375,8.955476760864258,2701
-17.644861221313477,35.64278793334961,2702
-7.852238655090332,21.01679801940918,2703
45.05913543701172,18.049179077148438,2704
-18.566953659057617,34.05113220214844,2705
11.24398136138916,11.059407234191895,2706
29.942089080810547,10.760152816772461,2707
33.492156982421875,12.21906852722168,2708
31.915821075439453,13.003311157226562,2709
-21.17378807067871,30.814695358276367,2710
7.283441543579102,14.917830467224121,2711
25.902265548706055,32.143123626708984,2712
28.909887313842773,21.58853530883789,2713
35.99355697631836,3.849769115447998,2714
41.12057876586914,-28.810644149780273,2715
-17.577165603637695,33.589500427246094,2716
46.1749382019043,11.075572967529297,2717
-43.70866012573242,17.292266845703125,2718
37.552574157714844,30.79294204711914,2719
46.12315368652344,25.938730239868164,2720
34.22470474243164,11.510793685913086,2721
29.975976943969727,-16.728809356689453,2722
37.06342315673828,31.139387130737305,2723
37.692562103271484,20.305341720581055,2724
37.65568161010742,29.154342651367188,2725
41.18892288208008,21.850629806518555,2726
37.61666488647461,29.256799697875977,2727
37.29106521606445,5.705844402313232,2728
35.30389404296875,3.3746395111083984,2729
-1.7979152202606201,11.594099044799805,2730
41.05363464355469,22.091108322143555,2731
1.7554738521575928,-29.675434112548828,2732
37.52885818481445,3.5268523693084717,2733
6.746007919311523,-15.324296951293945,2734
-16.392484664916992,34.01853942871094,2735
-16.978578567504883,35.67060089111328,2736
-15.787294387817383,30.35831069946289,2737
-5.976334571838379,40.102664947509766,2738
-23.671348571777344,8.656952857971191,2739
22.460798263549805,4.326752662658691,2740
-11.386560440063477,6.730945110321045,2741
48.4215087890625,-29.58884048461914,2742
-0.006396566517651081,14.958307266235352,2743
19.13412094116211,26.879629135131836,2744
17.659578323364258,27.225610733032227,2745
20.35733985900879,33.643306732177734,2746
18.206279754638672,26.396804809570312,2747
20.723325729370117,28.328311920166016,2748
19.725311279296875,26.94129180908203,2749
20.327085494995117,33.90303039550781,2750
21.715396881103516,35.13994216918945,2751
18.56312370300293,25.309234619140625,2752
18.473073959350586,31.012496948242188,2753
17.584739685058594,27.964269638061523,2754
20.28463363647461,33.11701965332031,2755
21.333398818969727,33.66389465332031,2756
17.71837615966797,28.191143035888672,2757
19.44817352294922,28.376745223999023,2758
19.529930114746094,34.00879669189453,2759
20.130369186401367,27.893144607543945,2760
22.759496688842773,19.18006706237793,2761
-14.75829029083252,10.734851837158203,2762
-10.71182632446289,13.31006145477295,2763
-10.095906257629395,35.68299102783203,2764
15.685684204101562,23.791086196899414,2765
10.026629447937012,13.174901962280273,2766
16.381816864013672,24.19068717956543,2767
16.40232276916504,24.198896408081055,2768
16.879528045654297,15.572977066040039,2769
-26.606761932373047,9.734763145446777,2770
14.468283653259277,17.86473274230957,2771
17.592912673950195,25.17676544189453,2772
0.6797674894332886,40.33137512207031,2773
22.36728858947754,18.417734146118164,2774
23.257068634033203,27.459522247314453,2775
27.3718318939209,8.994505882263184,2776
10.857902526855469,35.45164489746094,2777
16.35211753845215,36.35490417480469,2778
-18.77739143371582,40.04386901855469,2779
-10.702865600585938,36.822025299072266,2780
-27.095787048339844,11.189608573913574,2781
19.29952621459961,32.24346923828125,2782
-14.589508056640625,11.403887748718262,2783
-17.461381912231445,20.66471290588379,2784
18.973331451416016,35.80341720581055,2785
11.292139053344727,35.67708206176758,2786
0.7185777425765991,40.72149658203125,2787
-30.993497848510742,14.227577209472656,2788
-24.94270896911621,39.22260665893555,2789
-16.400720596313477,20.151334762573242,2790
36.7027702331543,31.922733306884766,2791
-10.392680168151855,33.76725387573242,2792
48.37898254394531,27.67833137512207,2793
22.14912986755371,20.625389099121094,2794
-10.855245590209961,6.861256122589111,2795
55.16086959838867,8.800272941589355,2796
16.760066986083984,26.798051834106445,2797
-9.503358840942383,35.24162292480469,2798
46.34290313720703,-30.457820892333984,2799
20.19667625427246,30.94818687438965,2800
10.450502395629883,-12.73042106628418,2801
13.87285041809082,38.73934555053711,2802
13.952373504638672,38.748924255371094,2803
14.024365425109863,38.723148345947266,2804
12.362804412841797,39.16920852661133,2805
14.63144588470459,38.531898498535156,2806
-17.1530704498291,20.318897247314453,2807
45.258602142333984,-23.486169815063477,2808
44.87571716308594,-23.720394134521484,2809
16.406253814697266,32.97100830078125,2810
17.77171516418457,34.54452896118164,2811
45.28947067260742,-23.378738403320312,2812
45.61153793334961,-23.709257125854492,2813
17.962806701660156,32.43379592895508,2814
46.81682586669922,-30.0869083404541,2815
16.12908172607422,34.69902420043945,2816
16.60209083557129,35.05038833618164,2817
16.834117889404297,35.1419792175293,2818
39.477561950683594,-28.77581214904785,2819
40.615230560302734,-20.222217559814453,2820
38.485103607177734,-26.167720794677734,2821
16.1837215423584,33.57091522216797,2822
39.730533599853516,-20.384159088134766,2823
18.023962020874023,32.21491241455078,2824
47.6131477355957,-29.791032791137695,2825
8.741853713989258,32.1734733581543,2826
16.646961212158203,32.610084533691406,2827
40.418975830078125,-20.159025192260742,2828
47.863563537597656,-29.681194305419922,2829
15.284050941467285,34.22081756591797,2830
17.882369995117188,32.486961364746094,2831
23.982648849487305,28.731077194213867,2832
9.702719688415527,35.63396453857422,2833
14.728909492492676,31.09625816345215,2834
15.019296646118164,23.689050674438477,2835
-13.35443115234375,10.717397689819336,2836
17.264318466186523,11.499314308166504,2837
2.7165353298187256,18.64812469482422,2838
8.90039348602295,11.138749122619629,2839
-8.373058319091797,43.063289642333984,2840
7.958272457122803,16.36813735961914,2841
2.8282432556152344,18.754392623901367,2842
55.15272521972656,11.334980964660645,2843
-16.28518295288086,11.245945930480957,2844
-14.823631286621094,8.763113975524902,2845
-15.556008338928223,8.276446342468262,2846
13.71281623840332,25.75018310546875,2847
40.71453857421875,28.65679931640625,2848
19.05677032470703,35.05965042114258,2849
19.915393829345703,34.934879302978516,2850
19.630292892456055,28.53550910949707,2851
-25.534944534301758,7.863372325897217,2852
-25.910737991333008,7.539536476135254,2853
-15.633753776550293,17.61849021911621,2854
-26.84034538269043,11.449036598205566,2855
-32.90687942504883,-7.246006488800049,2856
-10.615593910217285,33.13857650756836,2857
18.744735717773438,29.093549728393555,2858
20.913480758666992,31.680055618286133,2859
-9.559778213500977,36.301788330078125,2860
18.812313079833984,26.864849090576172,2861
15.994410514831543,30.95365333557129,2862
22.210163116455078,35.185394287109375,2863
14.684845924377441,31.33601951599121,2864
19.653331756591797,31.006290435791016,2865
14.442644119262695,26.03031349182129,2866
18.63163948059082,33.32651901245117,2867
22.50250816345215,25.84773826599121,2868
17.646787643432617,24.522253036499023,2869
23.108341217041016,26.988506317138672,2870
16.697629928588867,19.193342208862305,2871
20.358718872070312,35.24129867553711,2872
18.794418334960938,23.38533592224121,2873
22.872793197631836,26.57471466064453,2874
-1.956155776977539,19.31817626953125,2875
25.633386611938477,26.092578887939453,2876
-10.990763664245605,7.415550708770752,2877
20.987634658813477,31.65273094177246,2878
-27.582744598388672,10.990477561950684,2879
-26.122522354125977,11.007436752319336,2880
-19.631359100341797,20.26158905029297,2881
-27.93389892578125,11.662662506103516,2882
-8.863109588623047,35.232242584228516,2883
17.58702850341797,25.903621673583984,2884
-19.64229393005371,20.273109436035156,2885
-16.284595489501953,17.985816955566406,2886
27.989953994750977,30.520606994628906,2887
46.71678924560547,30.482423782348633,2888
14.377697944641113,30.814672470092773,2889
22.27318572998047,28.790178298950195,2890
20.268810272216797,20.96194076538086,2891
-32.88420486450195,31.73042869567871,2892
29.49361228942871,30.70997428894043,2893
-8.849031448364258,34.467185974121094,2894
15.563847541809082,29.7593994140625,2895
15.880491256713867,31.066131591796875,2896
15.756879806518555,25.920217514038086,2897
-29.10323715209961,14.015763282775879,2898
17.51742935180664,25.65547752380371,2899
17.27456283569336,25.225078582763672,2900
20.511749267578125,28.988290786743164,2901
-9.326290130615234,35.29822540283203,2902
16.731510162353516,23.740564346313477,2903
-33.8331298828125,10.55443000793457,2904
-10.51082992553711,33.39398956298828,2905
-5.554057598114014,15.608813285827637,2906
15.770915031433105,30.797056198120117,2907
46.32353210449219,0.7456610798835754,2908
25.025014877319336,29.402061462402344,2909
-25.566015243530273,38.3116340637207,2910
-18.593364715576172,19.740713119506836,2911
-5.158219337463379,34.785789489746094,2912
-9.795109748840332,34.9001579284668,2913
-16.769832611083984,10.237621307373047,2914
16.478242874145508,28.455778121948242,2915
-8.488286972045898,35.408206939697266,2916
-12.276572227478027,36.24318313598633,2917
20.252391815185547,27.928922653198242,2918
19.69047737121582,33.85587692260742,2919
38.66852951049805,-24.996952056884766,2920
14.562215805053711,30.766433715820312,2921
21.383853912353516,15.634725570678711,2922
28.36595916748047,29.37855339050293,2923
16.01683807373047,28.315580368041992,2924
-30.752931594848633,-8.677626609802246,2925
26.415191650390625,22.759279251098633,2926
23.799570083618164,32.79740524291992,2927
18.84511947631836,25.24701690673828,2928
35.75727081298828,30.6061954498291,2929
39.99356460571289,26.87900733947754,2930
-8.714932441711426,38.43583679199219,2931
-49.92816162109375,3.4119110107421875,2932
-36.19438934326172,-1.5608352422714233,2933
-45.4354248046875,1.8824607133865356,2934
-21.788249969482422,2.2739126682281494,2935
-20.419748306274414,5.750863552093506,2936
-21.432979583740234,-18.97997283935547,2937
-20.884387969970703,6.367110729217529,2938
-18.19514274597168,5.3939290046691895,2939
-19.43552589416504,6.931082248687744,2940
-19.543052673339844,6.878323078155518,2941
-31.674335479736328,-1.5811558961868286,2942
-21.865022659301758,2.1150083541870117,2943
-49.2197151184082,2.9500441551208496,2944
-53.51078414916992,3.4392480850219727,2945
-56.7929573059082,3.8133561611175537,2946
-44.99518966674805,4.492166042327881,2947
-56.11157989501953,3.991584539413452,2948
-42.25575256347656,2.195664167404175,2949
-51.221771240234375,3.4651544094085693,2950
-48.28681564331055,4.546152591705322,2951
-51.11689376831055,2.351832628250122,2952
-49.622642517089844,6.25447416305542,2953
-37.26927947998047,-3.6437108516693115,2954
-44.9072265625,3.766508102416992,2955
-50.289825439453125,6.078551292419434,2956
-31.029197692871094,4.165565013885498,2957
-26.195674896240234,2.7145943641662598,2958
-35.194637298583984,33.12751388549805,2959
-35.79865264892578,31.78158950805664,2960
-35.596168518066406,30.68779945373535,2961
-52.6800537109375,-1.7558660507202148,2962
-43.79166793823242,3.61820125579834,2963
-36.993507385253906,-14.328343391418457,2964
-45.58257293701172,3.475172758102417,2965
-46.56222152709961,3.286867618560791,2966
-46.412776947021484,3.280473232269287,2967
-48.576904296875,3.496831178665161,2968
-46.100799560546875,0.9217129349708557,2969
-53.406490325927734,3.608510732650757,2970
-49.79082489013672,4.263812065124512,2971
-49.37604522705078,3.643486738204956,2972
-51.941802978515625,1.0997295379638672,2973
-38.33143997192383,4.937725067138672,2974
-38.180686950683594,5.17219877243042,2975
-32.990943908691406,-13.78985595703125,2976
-33.307430267333984,-15.0869779586792,2977
-29.96126365661621,1.5294512510299683,2978
-34.31886291503906,-14.077780723571777,2979
-32.85553741455078,-0.5193535089492798,2980
-33.096595764160156,-14.164750099182129,2981
-32.823974609375,-13.584403991699219,2982
-15.549619674682617,-21.868680953979492,2983
-50.9538688659668,4.663277626037598,2984
-36.759521484375,4.230501651763916,2985
-43.47959899902344,1.4460583925247192,2986
-57.80552291870117,1.2102004289627075,2987
-31.700483322143555,4.187776565551758,2988
-31.483837127685547,4.600113391876221,2989
-22.83384895324707,8.942402839660645,2990
-24.136972427368164,6.986252307891846,2991
-54.01896286010742,4.889074802398682,2992
-28.196149826049805,32.281883239746094,2993
-37.6828727722168,-2.5653433799743652,2994
-41.65065383911133,2.039201021194458,2995
-42.08855438232422,2.0128321647644043,2996
-36.6561164855957,-1.6948868036270142,2997
-44.4453239440918,2.575174570083618,2998
-30.74915313720703,35.82497024536133,2999
-51.289512634277344,4.826877593994141,3000
13.580931663513184,-17.39470100402832,3001
-36.965484619140625,1.9543168544769287,3002
-53.335182189941406,4.357517242431641,3003
-35.82197189331055,2.2013792991638184,3004
-52.78551483154297,5.958552360534668,3005
-28.560060501098633,1.3556877374649048,3006
-36.142425537109375,-0.8216478228569031,3007
-42.93226623535156,-0.7910321354866028,3008
-42.67353439331055,-1.0321062803268433,3009
-37.20220184326172,5.854194641113281,3010
-53.60414123535156,3.1281588077545166,3011
-39.06158447265625,46.09504318237305,3012
-48.59264373779297,5.165510177612305,3013
-38.506893157958984,2.556988000869751,3014
-45.088035583496094,3.890017509460449,3015
-37.03517532348633,2.564225673675537,3016
-50.607879638671875,5.066562652587891,3017
-40.97256851196289,3.8506240844726562,3018
-49.840675354003906,3.2146759033203125,3019
-45.599647521972656,3.494992971420288,3020
-37.788124084472656,2.686635971069336,3021
-22.614757537841797,-20.015958786010742,3022
-53.34694290161133,3.9360544681549072,3023
-25.82901382446289,36.02558898925781,3024
-34.00956344604492,7.544501304626465,3025
-48.693084716796875,2.905324935913086,3026
-51.706363677978516,2.2904903888702393,3027
-22.369407653808594,8.850234031677246,3028
-32.747344970703125,6.288666248321533,3029
-32.42617416381836,6.426530361175537,3030
-34.0491943359375,6.189602851867676,3031
-33.5382080078125,6.2396955490112305,3032
-31.70938491821289,5.453030109405518,3033
